Unnamed: 0,Date,CustomerID,typeM,Series,Value
570,2022-07-04,83571,Pulse1,P1,390
571,2022-07-04,83572,Pulse1,P1,206
572,2022-07-04,83573,Pulse1,P1,957
573,2022-07-04,83574,Pulse1_Total,T1,898
574,2022-07-04,83575,Pulse1_Total,T1,227
575,2022-07-04,83576,Pulse1_Total,T1,209
576,2022-07-04,83577,Pulse1,P1,176
577,2022-07-04,83578,Pulse1,P1,429
578,2022-07-04,83579,Pulse1,P1,976
579,2022-07-04,83580,Switch2,SW2,615
580,2022-07-04,83581,Pulse1_Total,T1,218
581,2022-07-04,83582,Switch2,SW2,774
582,2022-07-04,83583,Pulse1_Total,T1,730
583,2022-07-04,83584,Pulse1,P1,294
584,2022-07-04,83585,Pulse1_Total,T1,90
585,2022-07-04,83586,Pulse1,P1,200
586,2022-07-04,83587,Pulse1_Total,T1,922
587,2022-07-04,83588,Pulse1,P1,548
588,2022-07-04,83589,Pulse1_Total,T1,720
589,2022-07-04,83590,Pulse1,P1,952
590,2022-07-04,83591,Pulse1_Total,T1,141
591,2022-07-04,83592,Pulse1,P1,109
592,2022-07-04,83593,Pulse1_Total,T1,346
593,2022-07-04,83594,Pulse1,P1,793
594,2022-07-04,83595,Pulse1_Total,T1,334
595,2022-07-04,83596,Pulse1,P1,657
596,2022-07-04,83597,Pulse1,P1,880
597,2022-07-04,83598,Pulse1_Total,T1,886
598,2022-07-04,83599,Pulse1_Total,T1,133
599,2022-07-04,83600,Pulse1,P1,357
600,2022-07-04,83601,Pulse1_Total,T1,840
601,2022-07-04,83602,Pulse1,P1,799
602,2022-07-04,83603,Pulse1_Total,T1,535
603,2022-07-04,83604,Pulse1,P1,458
604,2022-07-04,83605,Pulse1_Total,T1,150
605,2022-07-04,83606,Pulse1,P1,691
606,2022-07-04,83607,Pulse1_Total,T1,657
607,2022-07-04,83608,Pulse1,P1,359
608,2022-07-04,83609,Pulse1_Total,T1,422
609,2022-07-04,83610,Pulse1,P1,294
610,2022-07-04,83611,Pulse1_Total,T1,171
611,2022-07-04,83612,Pulse1,P1,163
612,2022-07-04,83613,Pulse1_Total,T1,515
613,2022-07-04,83614,Pulse1,P1,708
614,2022-07-04,83615,Switch2,SW2,524
615,2022-07-04,83616,Pulse1,P1,178
616,2022-07-04,83617,Switch2,SW2,84
617,2022-07-04,83618,Pulse1_Total,T1,304
618,2022-07-04,83619,Pulse1_Total,T1,171
619,2022-07-04,83620,Pulse1_Total,T1,504
620,2022-07-04,83621,Pulse1,P1,839
621,2022-07-04,83622,Pulse1,P1,885
622,2022-07-04,83623,Pulse1,P1,785
623,2022-07-04,83624,Pulse1_Total,T1,973
624,2022-07-04,83625,Pulse1_Total,T1,257
625,2022-07-04,83626,Pulse1_Total,T1,77
626,2022-07-04,83627,Pulse1,P1,58
627,2022-07-04,83628,Pulse1,P1,505
628,2022-07-04,83629,Pulse1,P1,393
629,2022-07-04,83630,Pulse1_Total,T1,19
630,2022-07-04,83631,Pulse1_Total,T1,508
631,2022-07-04,83632,Pulse1,P1,94
632,2022-07-04,83633,Pulse1,P1,867
633,2022-07-04,83634,Pulse1_Total,T1,643
634,2022-07-04,83635,Pulse1_Total,T1,254
635,2022-07-04,83636,Pulse1_Total,T1,611
636,2022-07-04,83637,Pulse1,P1,162
637,2022-07-04,83638,Pulse1,P1,405
638,2022-07-04,83639,Pulse1,P1,758
639,2022-07-04,83640,Pulse1_Total,T1,852
640,2022-07-04,83641,Pulse1_Total,T1,244
641,2022-07-04,83642,Pulse1_Total,T1,130
642,2022-07-04,83643,Pulse1,P1,535
643,2022-07-04,83644,Pulse1,P1,814
644,2022-07-04,83645,Pulse1,P1,258
645,2022-07-04,83646,Pulse1_Total,T1,441
646,2022-07-04,83647,Pulse1_Total,T1,838
647,2022-07-04,83648,Switch2,SW2,363
648,2022-07-04,83649,Pulse1,P1,704
649,2022-07-04,83650,Pulse1,P1,271
650,2022-07-04,83651,Pulse1_Total,T1,227
651,2022-07-04,83652,Pulse1_Total,T1,930
652,2022-07-04,83653,Pulse1_Total,T1,408
653,2022-07-04,83654,Pulse1,P1,970
654,2022-07-04,83655,Pulse1,P1,16
655,2022-07-04,83656,Pulse1,P1,941
656,2022-07-04,83657,Pulse1_Total,T1,278
657,2022-07-04,83658,Pulse1_Total,T1,138
658,2022-07-04,83659,Pulse1_Total,T1,770
659,2022-07-04,83660,Pulse1,P1,754
660,2022-07-04,83661,Pulse1,P1,500
661,2022-07-04,83662,Pulse1,P1,535
662,2022-07-04,83663,Pulse1_Total,T1,90
663,2022-07-04,83664,Pulse1_Total,T1,138
664,2022-07-04,83665,Pulse1_Total,T1,972
665,2022-07-04,83666,Pulse1,P1,956
666,2022-07-04,83667,Pulse1,P1,853
667,2022-07-04,83668,Pulse1,P1,821
668,2022-07-04,83669,Pulse1_Total,T1,671
669,2022-07-04,83670,Pulse1_Total,T1,233
670,2022-07-04,83671,Pulse1_Total,T1,339
671,2022-07-04,83672,Pulse1,P1,721
672,2022-07-04,83673,Pulse1,P1,373
673,2022-07-04,83674,Pulse1,P1,479
674,2022-07-04,83675,Switch2,SW2,892
675,2022-07-04,83676,Switch2,SW2,973
676,2022-07-04,83677,Pulse1_Total,T1,419
677,2022-07-04,83678,Pulse1_Total,T1,816
678,2022-07-04,83679,Pulse1_Total,T1,193
679,2022-07-04,83680,Pulse1,P1,681
680,2022-07-04,83681,Pulse1,P1,228
681,2022-07-04,83682,Pulse1,P1,399
682,2022-07-04,83683,Pulse1_Total,T1,577
683,2022-07-04,83684,Switch2,SW2,602
684,2022-07-04,83685,Pulse1_Total,T1,624
685,2022-07-04,83686,Pulse1,P1,970
686,2022-07-04,83687,Pulse1_Total,T1,879
687,2022-07-04,83688,Pulse1,P1,196
688,2022-07-04,83689,Pulse1_Total,T1,530
689,2022-07-04,83690,Pulse1,P1,179
690,2022-07-04,83691,Pulse1_Total,T1,845
691,2022-07-04,83692,Pulse1,P1,992
692,2022-07-04,83693,Pulse1_Total,T1,378
693,2022-07-04,83694,Pulse1,P1,913
694,2022-07-04,83695,Pulse1_Total,T1,807
695,2022-07-04,83696,Pulse1,P1,17
696,2022-07-04,83697,Pulse1_Total,T1,608
697,2022-07-04,83698,Pulse1,P1,392
698,2022-07-04,83699,Pulse1_Total,T1,576
699,2022-07-04,83700,Pulse1,P1,281
700,2022-07-04,83701,Pulse1_Total,T1,936
701,2022-07-04,83702,Pulse1,P1,134
702,2022-07-04,83703,Pulse1_Total,T1,617
703,2022-07-04,83704,Pulse1,P1,647
704,2022-07-04,83705,Pulse1_Total,T1,886
705,2022-07-04,83706,Pulse1,P1,518
706,2022-07-04,83707,Pulse1_Total,T1,978
707,2022-07-04,83708,Pulse1,P1,10
708,2022-07-04,83709,Switch2,SW2,36
709,2022-07-04,83710,Pulse1,P1,628
710,2022-07-04,83711,Pulse1_Total,T1,926
711,2022-07-04,83712,Pulse1_Total,T1,411
712,2022-07-04,83713,Pulse1,P1,740
713,2022-07-04,83714,Pulse1,P1,497
714,2022-07-04,83715,Pulse1_Total,T1,759
715,2022-07-04,83716,Pulse1_Total,T1,154
716,2022-07-04,83717,Pulse1_Total,T1,334
717,2022-07-04,83718,Pulse1,P1,600
718,2022-07-04,83719,Pulse1,P1,362
719,2022-07-04,83720,Pulse1,P1,460
720,2022-07-04,83721,Pulse1_Total,T1,193
721,2022-07-04,83722,Switch2,SW2,342
722,2022-07-04,83723,Pulse1_Total,T1,907
723,2022-07-04,83724,Pulse1,P1,395
724,2022-07-04,83725,Pulse1_Total,T1,222
725,2022-07-04,83726,Pulse1,P1,435
726,2022-07-04,83727,Pulse1_Total,T1,269
727,2022-07-04,83728,Pulse1,P1,327
728,2022-07-04,83729,Pulse1_Total,T1,961
729,2022-07-04,83730,Pulse1,P1,356
730,2022-07-04,83731,Pulse1_Total,T1,704
731,2022-07-04,83732,Pulse1,P1,97
732,2022-07-04,83733,Pulse1_Total,T1,115
733,2022-07-04,83734,Pulse1,P1,775
734,2022-07-04,83735,Pulse1_Total,T1,203
735,2022-07-04,83736,Pulse1,P1,340
736,2022-07-04,83737,Pulse1_Total,T1,296
737,2022-07-04,83738,Pulse1,P1,825
738,2022-07-04,83739,Pulse1_Total,T1,89
739,2022-07-04,83740,Pulse1,P1,596
740,2022-07-04,83741,Pulse1_Total,T1,887
741,2022-07-04,83742,Pulse1,P1,347
742,2022-07-04,83743,Pulse1_Total,T1,831
743,2022-07-04,83744,Pulse1,P1,830
744,2022-07-04,83745,Pulse1_Total,T1,729
745,2022-07-04,83746,Pulse1,P1,37
746,2022-07-04,83747,Pulse1_Total,T1,8
747,2022-07-04,83748,Pulse1,P1,639
748,2022-07-04,83749,Pulse1_Total,T1,749
749,2022-07-04,83750,Pulse1,P1,911
750,2022-07-04,83751,Pulse1_Total,T1,800
751,2022-07-04,83752,Pulse1,P1,217
752,2022-07-04,83753,Switch2,SW2,501
753,2022-07-04,83754,Pulse1,P1,145
754,2022-07-04,83755,Switch2,SW2,822
755,2022-07-04,83756,Pulse1_Total,T1,918
756,2022-07-04,83757,Pulse1_Total,T1,492
757,2022-07-04,83758,Pulse1_Total,T1,58
758,2022-07-04,83759,Pulse1,P1,270
759,2022-07-04,83760,Pulse1,P1,638
760,2022-07-04,83761,Pulse1,P1,513
761,2022-07-04,83762,Pulse1_Total,T1,714
762,2022-07-04,83763,Pulse1_Total,T1,703
763,2022-07-04,83764,Pulse1_Total,T1,778
764,2022-07-04,83765,Pulse1,P1,910
765,2022-07-04,83766,Pulse1,P1,585
766,2022-07-04,83767,Pulse1,P1,574
767,2022-07-04,83768,Pulse1_Total,T1,641
768,2022-07-04,83769,Pulse1_Total,T1,657
769,2022-07-04,83770,Pulse1_Total,T1,832
770,2022-07-04,83771,Pulse1,P1,410
771,2022-07-04,83772,Pulse1,P1,455
772,2022-07-04,83773,Pulse1,P1,710
773,2022-07-04,83774,Pulse1_Total,T1,532
774,2022-07-04,83775,Pulse1_Total,T1,4
775,2022-07-04,83776,Pulse1_Total,T1,226
776,2022-07-04,83777,Pulse1,P1,420
777,2022-07-04,83778,Pulse1,P1,348
778,2022-07-04,83779,Pulse1,P1,634
779,2022-07-04,83780,Pulse1_Total,T1,836
780,2022-07-04,83781,Pulse1_Total,T1,61
781,2022-07-04,83782,Pulse1_Total,T1,300
782,2022-07-04,83783,Pulse1,P1,964
783,2022-07-04,83784,Pulse1,P1,404
784,2022-07-04,83785,Pulse1,P1,341
785,2022-07-04,83786,Pulse1_Total,T1,538
786,2022-07-04,83787,Pulse1_Total,T1,326
787,2022-07-04,83788,Pulse1_Total,T1,699
788,2022-07-04,83789,Pulse1,P1,613
789,2022-07-04,83790,Pulse1,P1,77
790,2022-07-04,83791,Pulse1,P1,258
791,2022-07-04,83792,Pulse1_Total,T1,95
792,2022-07-04,83793,Pulse1_Total,T1,561
793,2022-07-04,83794,Pulse1_Total,T1,705
794,2022-07-04,83795,Pulse1,P1,81
795,2022-07-04,83796,Pulse1,P1,438
796,2022-07-04,83797,Pulse1,P1,160
797,2022-07-04,83798,Switch2,SW2,888
798,2022-07-04,83799,Pulse1_Total,T1,752
799,2022-07-04,83800,Pulse1_Total,T1,769
800,2022-07-04,83801,Pulse1_Total,T1,423
801,2022-07-04,83802,Pulse1,P1,973
802,2022-07-04,83803,Pulse1,P1,554
803,2022-07-04,83804,Pulse1,P1,489
804,2022-07-04,83805,Pulse1_Total,T1,830
805,2022-07-04,83806,Pulse1_Total,T1,122
806,2022-07-04,83807,Pulse1_Total,T1,168
807,2022-07-04,83808,Pulse1,P1,437
808,2022-07-04,83809,Pulse1,P1,423
809,2022-07-04,83810,Pulse1,P1,86
810,2022-07-04,83811,Pulse1_Total,T1,604
811,2022-07-04,83812,Pulse1_Total,T1,549
812,2022-07-04,83813,Pulse1_Total,T1,752
813,2022-07-04,83814,Pulse1,P1,428
814,2022-07-04,83815,Pulse1,P1,892
815,2022-07-04,83816,Pulse1,P1,568
816,2022-07-04,83817,Pulse1_Total,T1,134
817,2022-07-04,83818,Pulse1_Total,T1,540
818,2022-07-04,83819,Pulse1_Total,T1,742
819,2022-07-04,83820,Pulse1,P1,581
820,2022-07-04,83821,Pulse1,P1,530
821,2022-07-04,83822,Pulse1,P1,628
822,2022-07-04,83823,Pulse1_Total,T1,197
823,2022-07-04,83824,Pulse1_Total,T1,881
824,2022-07-04,83825,Switch2,SW2,359
825,2022-07-04,83826,Pulse1,P1,783
826,2022-07-04,83827,Pulse1,P1,842
827,2022-07-04,83828,Pulse1_Total,T1,323
828,2022-07-04,83829,Pulse1_Total,T1,954
829,2022-07-04,83830,Pulse1_Total,T1,496
830,2022-07-04,83831,Pulse1,P1,2
831,2022-07-04,83832,Pulse1,P1,703
832,2022-07-04,83833,Pulse1,P1,735
833,2022-07-04,83834,Pulse1_Total,T1,614
834,2022-07-04,83835,Pulse1_Total,T1,13
835,2022-07-04,83836,Pulse1_Total,T1,839
836,2022-07-04,83837,Pulse1,P1,988
837,2022-07-04,83838,Pulse1,P1,811
838,2022-07-04,83839,Pulse1,P1,669
839,2022-07-04,83840,Pulse1_Total,T1,868
840,2022-07-04,83841,Pulse1_Total,T1,583
841,2022-07-04,83842,Pulse1_Total,T1,754
842,2022-07-04,83843,Pulse1,P1,615
843,2022-07-04,83844,Pulse1,P1,441
844,2022-07-04,83845,Pulse1,P1,116
845,2022-07-04,83846,Pulse1_Total,T1,166
846,2022-07-04,83847,Pulse1_Total,T1,170
847,2022-07-04,83848,Pulse1_Total,T1,254
848,2022-07-04,83849,Pulse1,P1,717
849,2022-07-04,83850,Pulse1,P1,428
850,2022-07-04,83851,Pulse1,P1,572
851,2022-07-04,83852,Pulse1_Total,T1,577
852,2022-07-04,83853,Switch2,SW2,485
853,2022-07-04,83854,Pulse1_Total,T1,528
854,2022-07-04,83855,Pulse1,P1,920
855,2022-07-04,83856,Pulse1_Total,T1,940
856,2022-07-04,83857,Pulse1,P1,696
857,2022-07-04,83858,Pulse1_Total,T1,605
858,2022-07-04,83859,Pulse1,P1,530
859,2022-07-04,83860,Pulse1_Total,T1,426
860,2022-07-04,83861,Pulse1,P1,913
861,2022-07-04,83862,Pulse1_Total,T1,703
862,2022-07-04,83863,Pulse1,P1,335
863,2022-07-04,83864,Pulse1,P1,24
864,2022-07-04,83865,Pulse1_Total,T1,34
865,2022-07-04,83866,Pulse1_Total,T1,16
866,2022-07-04,83867,Pulse1,P1,923
867,2022-07-04,83868,Switch2,SW2,255
868,2022-07-04,83869,Pulse1,P1,483
869,2022-07-04,83870,Switch2,SW2,181
870,2022-07-04,83871,Pulse1_Total,T1,542
871,2022-07-04,83872,Pulse1_Total,T1,413
872,2022-07-04,83873,Pulse1_Total,T1,445
873,2022-07-04,83874,Pulse1,P1,971
874,2022-07-04,83875,Pulse1,P1,953
875,2022-07-04,83876,Pulse1,P1,734
876,2022-07-04,83877,Pulse1_Total,T1,995
877,2022-07-04,83878,Pulse1_Total,T1,418
878,2022-07-04,83879,Pulse1_Total,T1,647
879,2022-07-04,83880,Pulse1,P1,749
880,2022-07-04,83881,Pulse1,P1,707
881,2022-07-04,83882,Pulse1,P1,552
882,2022-07-04,83883,Pulse1_Total,T1,745
883,2022-07-04,83884,Pulse1_Total,T1,551
884,2022-07-04,83885,Switch2,SW2,306
885,2022-07-04,83886,Pulse1,P1,436
886,2022-07-04,83887,Pulse1,P1,741
887,2022-07-04,83888,Pulse1_Total,T1,900
888,2022-07-04,83889,Pulse1_Total,T1,742
889,2022-07-04,83890,Switch2,SW2,403
890,2022-07-04,83891,Pulse1,P1,289
891,2022-07-04,83892,Pulse1,P1,937
892,2022-07-04,83893,Pulse1_Total,T1,797
893,2022-07-04,83894,Pulse1_Total,T1,278
894,2022-07-04,83895,Pulse1_Total,T1,673
895,2022-07-04,83896,Pulse1,P1,288
896,2022-07-04,83897,Pulse1,P1,940
897,2022-07-04,83898,Pulse1,P1,804
898,2022-07-04,83899,Pulse1_Total,T1,930
899,2022-07-04,83900,Pulse1_Total,T1,972
900,2022-07-04,83901,Switch2,SW2,454
901,2022-07-04,83902,Pulse1,P1,260
902,2022-07-04,83903,Pulse1,P1,796
903,2022-07-04,83904,Pulse1_Total,T1,688
904,2022-07-04,83905,Pulse1_Total,T1,407
905,2022-07-04,83906,Switch2,SW2,59
906,2022-07-04,83907,Pulse1,P1,423
907,2022-07-04,83908,Pulse1,P1,620
908,2022-07-04,83909,Pulse1_Total,T1,239
909,2022-07-04,83910,Pulse1_Total,T1,363
910,2022-07-04,83911,Pulse1_Total,T1,241
911,2022-07-04,83912,Pulse1,P1,391
912,2022-07-04,83913,Pulse1,P1,469
913,2022-07-04,83914,Pulse1,P1,595
914,2022-07-04,83915,Pulse1_Total,T1,33
915,2022-07-04,83916,Pulse1_Total,T1,194
916,2022-07-04,83917,Pulse1,P1,544
917,2022-07-04,83918,Pulse1,P1,281
918,2022-07-04,83919,Pulse1_Total,T1,855
919,2022-07-04,83920,Pulse1_Total,T1,631
920,2022-07-04,83921,Pulse1,P1,237
921,2022-07-04,83922,Pulse1_Total,T1,569
922,2022-07-04,83923,Pulse1,P1,379
923,2022-07-04,83924,Pulse1_Total,T1,858
924,2022-07-04,83925,Pulse1,P1,506
925,2022-07-04,83926,Pulse1_Total,T1,187
926,2022-07-04,83927,Pulse1,P1,909
927,2022-07-04,83928,Pulse1_Total,T1,783
928,2022-07-04,83929,Pulse1,P1,963
929,2022-07-04,83930,Pulse1_Total,T1,925
930,2022-07-04,83931,Pulse1,P1,615
931,2022-07-04,83932,Pulse1_Total,T1,475
932,2022-07-04,83933,Pulse1,P1,372
933,2022-07-04,83934,Pulse1_Total,T1,237
934,2022-07-04,83935,Pulse1,P1,799
935,2022-07-04,83936,Pulse1_Total,T1,925
936,2022-07-04,83937,Pulse1,P1,322
937,2022-07-04,83938,Switch2,SW2,422
938,2022-07-04,83939,Pulse1,P1,138
939,2022-07-04,83940,Switch2,SW2,456
940,2022-07-04,83941,Pulse1_Total,T1,772
941,2022-07-04,83942,Pulse1_Total,T1,782
942,2022-07-04,83943,Pulse1_Total,T1,229
943,2022-07-04,83944,Pulse1,P1,519
944,2022-07-04,83945,Pulse1,P1,695
945,2022-07-04,83946,Pulse1,P1,339
946,2022-07-04,83947,Pulse1_Total,T1,284
947,2022-07-04,83948,Pulse1_Total,T1,702
948,2022-07-04,83949,Pulse1_Total,T1,33
949,2022-07-04,83950,Pulse1,P1,635
950,2022-07-04,83951,Pulse1,P1,596
951,2022-07-04,83952,Pulse1,P1,111
952,2022-07-04,83953,Switch2,SW2,999
953,2022-07-04,83954,Pulse1_Total,T1,360
954,2022-07-04,83955,Pulse1_Total,T1,341
955,2022-07-04,83956,Pulse1_Total,T1,737
956,2022-07-04,83957,Pulse1,P1,89
957,2022-07-04,83958,Pulse1,P1,481
958,2022-07-04,83959,Pulse1,P1,486
959,2022-07-04,83960,Pulse1_Total,T1,572
960,2022-07-04,83961,Pulse1_Total,T1,271
961,2022-07-04,83962,Pulse1_Total,T1,147
962,2022-07-04,83963,Pulse1,P1,738
963,2022-07-04,83964,Pulse1,P1,691
964,2022-07-04,83965,Pulse1,P1,621
965,2022-07-04,83966,Pulse1_Total,T1,34
966,2022-07-04,83967,Pulse1_Total,T1,754
967,2022-07-04,83968,Pulse1_Total,T1,719
968,2022-07-04,83969,Pulse1,P1,388
969,2022-07-04,83970,Pulse1,P1,610
970,2022-07-04,83971,Pulse1,P1,49
971,2022-07-04,83972,Pulse1_Total,T1,853
972,2022-07-04,83973,Pulse1_Total,T1,252
973,2022-07-04,83974,Pulse1_Total,T1,908
974,2022-07-04,83975,Pulse1,P1,888
975,2022-07-04,83976,Pulse1,P1,139
976,2022-07-04,83977,Pulse1,P1,673
977,2022-07-04,83978,Pulse1_Total,T1,214
978,2022-07-04,83979,Pulse1_Total,T1,278
979,2022-07-04,83980,Pulse1_Total,T1,35
980,2022-07-04,83981,Pulse1,P1,495
981,2022-07-04,83982,Pulse1,P1,772
982,2022-07-04,83983,Pulse1,P1,548
983,2022-07-04,83984,Pulse1_Total,T1,921
984,2022-07-04,83985,Pulse1_Total,T1,453
985,2022-07-04,83986,Pulse1_Total,T1,35
986,2022-07-04,83987,Pulse1,P1,446
987,2022-07-04,83988,Pulse1,P1,266
988,2022-07-04,83989,Pulse1,P1,129
989,2022-07-04,83990,Pulse1_Total,T1,814
990,2022-07-04,83991,Pulse1_Total,T1,298
991,2022-07-04,83992,Switch2,SW2,811
992,2022-07-04,83993,Pulse1,P1,319
993,2022-07-04,83994,Pulse1,P1,94
994,2022-07-04,83995,Pulse1_Total,T1,710
995,2022-07-04,83996,Pulse1_Total,T1,429
996,2022-07-04,83997,Pulse1_Total,T1,433
997,2022-07-04,83998,Pulse1,P1,504
998,2022-07-04,83999,Pulse1,P1,374
999,2022-07-04,84000,Pulse1,P1,674
1000,2022-07-04,84001,Pulse1_Total,T1,905
1001,2022-07-04,84002,Pulse1_Total,T1,553
1002,2022-07-04,84003,Pulse1_Total,T1,592
1003,2022-07-04,84004,Pulse1,P1,356
1004,2022-07-04,84005,Pulse1,P1,480
1005,2022-07-04,84006,Pulse1,P1,169
1006,2022-07-04,84007,Pulse1_Total,T1,568
1007,2022-07-04,84008,Pulse1_Total,T1,306
1008,2022-07-04,84009,Pulse1_Total,T1,60
1009,2022-07-04,84010,Pulse1,P1,996
1010,2022-07-04,84011,Pulse1,P1,171
1011,2022-07-04,84012,Pulse1,P1,479
1012,2022-07-04,84013,Pulse1_Total,T1,691
1013,2022-07-04,84014,Pulse1_Total,T1,447
1014,2022-07-04,84015,Pulse1_Total,T1,87
1015,2022-07-04,84016,Pulse1,P1,21
1016,2022-07-04,84017,Pulse1,P1,448
1017,2022-07-04,84018,Pulse1,P1,838
1018,2022-07-04,84019,Pulse1_Total,T1,554
1019,2022-07-04,84020,Pulse1_Total,T1,372
1020,2022-07-04,84021,Pulse1_Total,T1,191
1021,2022-07-04,84022,Pulse1,P1,454
1022,2022-07-04,84023,Pulse1,P1,404
1023,2022-07-04,84024,Pulse1,P1,810
1024,2022-07-04,84025,Switch2,SW2,426
1025,2022-07-04,84026,Pulse1_Total,T1,375
1026,2022-07-04,84027,Pulse1_Total,T1,64
1027,2022-07-04,84028,Pulse1_Total,T1,821
1028,2022-07-04,84029,Pulse1,P1,349
1029,2022-07-04,84030,Pulse1,P1,267
1030,2022-07-04,84031,Pulse1,P1,252
1031,2022-07-04,84032,Pulse1_Total,T1,719
1032,2022-07-04,84033,Pulse1_Total,T1,951
1033,2022-07-04,84034,Pulse1_Total,T1,317
1034,2022-07-04,84035,Pulse1,P1,375
1035,2022-07-04,84036,Pulse1,P1,474
1036,2022-07-04,84037,Pulse1,P1,130
1037,2022-07-04,84038,Pulse1_Total,T1,417
1038,2022-07-04,84039,Pulse1_Total,T1,240
1039,2022-07-04,84040,Pulse1,P1,487
1040,2022-07-04,84041,Pulse1,P1,712
1041,2022-07-04,84042,Pulse1_Total,T1,192
1042,2022-07-04,84043,Pulse1_Total,T1,677
1043,2022-07-04,84044,Pulse1_Total,T1,711
1044,2022-07-04,84045,Pulse1,P1,178
1045,2022-07-04,84046,Pulse1,P1,336
1046,2022-07-04,84047,Pulse1,P1,628
1047,2022-07-04,84048,Pulse1_Total,T1,453
1048,2022-07-04,84049,Pulse1_Total,T1,369
1049,2022-07-04,84050,Pulse1_Total,T1,774
1050,2022-07-04,84051,Pulse1,P1,118
1051,2022-07-04,84052,Pulse1,P1,489
1052,2022-07-04,84053,Pulse1,P1,280
1053,2022-07-04,84054,Pulse1_Total,T1,872
1054,2022-07-04,84055,Pulse1_Total,T1,98
1055,2022-07-04,84056,Pulse1_Total,T1,963
1056,2022-07-04,84057,Pulse1,P1,425
1057,2022-07-04,84058,Pulse1,P1,732
1058,2022-07-04,84059,Pulse1,P1,360
1059,2022-07-04,84060,Pulse1_Total,T1,858
1060,2022-07-04,84061,Pulse1_Total,T1,315
1061,2022-07-04,84062,Pulse1,P1,947
1062,2022-07-04,84063,Pulse1,P1,832
1063,2022-07-04,84064,Pulse1_Total,T1,172
1064,2022-07-04,84065,Pulse1_Total,T1,756
1065,2022-07-04,84066,Pulse1_Total,T1,683
1066,2022-07-04,84067,Pulse1,P1,654
1067,2022-07-04,84068,Pulse1,P1,947
1068,2022-07-04,84069,Pulse1,P1,523
1069,2022-07-04,84070,Pulse1_Total,T1,833
1070,2022-07-04,84071,Pulse1_Total,T1,341
1071,2022-07-04,84072,Pulse1,P1,851
1072,2022-07-04,84073,Pulse1,P1,665
1073,2022-07-04,84074,Switch2,SW2,623
1074,2022-07-04,84075,Pulse1_Total,T1,812
1075,2022-07-04,84076,Pulse1_Total,T1,203
1076,2022-07-04,84077,Pulse1_Total,T1,179
1077,2022-07-04,84078,Pulse1,P1,486
1078,2022-07-04,84079,Pulse1,P1,765
1079,2022-07-04,84080,Pulse1,P1,922
1080,2022-07-04,84081,Pulse1_Total,T1,577
1081,2022-07-04,84082,Pulse1_Total,T1,33
1082,2022-07-04,84083,Pulse1,P1,122
1083,2022-07-04,84084,Pulse1,P1,234
1084,2022-07-04,84085,Pulse1_Total,T1,972
1085,2022-07-04,84086,Pulse1_Total,T1,269
1086,2022-07-04,84087,Pulse1_Total,T1,415
1087,2022-07-04,84088,Pulse1,P1,692
1088,2022-07-04,84089,Pulse1,P1,498
1089,2022-07-04,84090,Pulse1,P1,782
1090,2022-07-04,84091,Pulse1_Total,T1,605
1091,2022-07-04,84092,Pulse1_Total,T1,609
1092,2022-07-04,84093,Pulse1_Total,T1,178
1093,2022-07-04,84094,Pulse1,P1,564
1094,2022-07-04,84095,Pulse1,P1,756
1095,2022-07-04,84096,Pulse1,P1,127
1096,2022-07-04,84097,Pulse1_Total,T1,871
1097,2022-07-04,84098,Pulse1_Total,T1,68
1098,2022-07-04,84099,Pulse1_Total,T1,155
1099,2022-07-04,84100,Pulse1,P1,438
1100,2022-07-04,84101,Pulse1,P1,699
1101,2022-07-04,84102,Pulse1,P1,500
1102,2022-07-04,84103,Pulse1_Total,T1,306
1103,2022-07-04,84104,Pulse1_Total,T1,359
1104,2022-07-04,84105,Pulse1_Total,T1,637
1105,2022-07-04,84106,Pulse1,P1,680
1106,2022-07-04,84107,Pulse1,P1,815
1107,2022-07-04,84108,Pulse1,P1,106
1108,2022-07-04,84109,Pulse1_Total,T1,109
1109,2022-07-04,84110,Pulse1_Total,T1,173
1110,2022-07-04,84111,Pulse1_Total,T1,126
1111,2022-07-04,84112,Pulse1,P1,403
1112,2022-07-04,84113,Pulse1,P1,369
1113,2022-07-04,84114,Pulse1,P1,411
1114,2022-07-04,84115,Pulse1_Total,T1,569
1115,2022-07-04,84116,Switch2,SW2,682
1116,2022-07-04,84117,Pulse1_Total,T1,379
1117,2022-07-04,84118,Pulse1,P1,443
1118,2022-07-04,84119,Pulse1_Total,T1,587
1119,2022-07-04,84120,Pulse1,P1,986
1120,2022-07-04,84121,Pulse1_Total,T1,492
1121,2022-07-04,84122,Pulse1,P1,452
1122,2022-07-04,84123,Pulse1_Total,T1,852
1123,2022-07-04,84124,Pulse1,P1,461
1124,2022-07-04,84125,Pulse1_Total,T1,175
1125,2022-07-04,84126,Pulse1,P1,208
1126,2022-07-04,84127,Pulse1_Total,T1,490
1127,2022-07-04,84128,Pulse1,P1,375
1128,2022-07-04,84129,DeviceTemperature,Median,381
1129,2022-07-04,84130,Pulse1,P1,30
1130,2022-07-04,84131,Pulse1_Total,T1,0
1131,2022-07-04,84132,Temperature,T,105
1132,2022-07-04,84133,Pulse1_Total,T1,231
1133,2022-07-04,84134,Pulse1,P1,752
1134,2022-07-04,84135,Pulse1_Total,T1,772
1135,2022-07-04,84136,Pulse1,P1,399
